Prospect ID,Lead Origin,Lead Source,Converted,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Lead Quality,Lead Origin encoded,Lead Source encoded,Last Activity encoded,Lead Quality encoded,conversion_probability,total_score,priority,rank
ccf53f94-9237-43f4-959b-700093c04c20,Landing Page Submission,Google,1,5.0,301,5.0,SMS Sent,Might be,1,3,12,2,0.529960694669141,53.0,Warm,3076
2de32d4e-8972-4fca-a8cc-93c1f8b30d23,API,Olark Chat,0,7.0,1130,2.33,Page Visited on Website,Unknown,0,6,10,4,0.5280279459506881,52.8,Warm,3077
73a0f706-74b5-4730-ab20-eeca327e7ad6,Landing Page Submission,Direct Traffic,1,4.0,1298,2.0,SMS Sent,Unknown,1,1,12,4,0.5283870200840665,52.8,Warm,3078
d22bfe40-a444-4e97-b6b7-ccf40117710b,Landing Page Submission,Referral Sites,0,11.0,685,5.5,Email Opened,Not Sure,1,11,5,3,0.5280589109798288,52.8,Warm,3079
4b6a83d3-2d54-4a3a-890c-f1f584727867,API,Google,0,1.0,254,1.0,Converted to Lead,Low in Relevance,0,3,1,1,0.5274149152267169,52.7,Warm,3080
a502cddd-42ee-47a3-8851-682433ebec56,Landing Page Submission,Organic Search,0,7.0,136,7.0,SMS Sent,Might be,1,7,12,2,0.5267757395464319,52.7,Warm,3081
11b54032-6768-4350-9bdd-e13f7b15cb9d,Landing Page Submission,Google,0,10.0,271,5.0,SMS Sent,Might be,1,3,12,2,0.527087355244593,52.7,Warm,3082
bfe27a1d-ff5c-477d-a0e0-3c5c871b1a4d,Landing Page Submission,Organic Search,1,9.0,1354,3.0,Email Opened,Unknown,1,7,5,4,0.5257904536703593,52.6,Warm,3083
185a87bd-6507-4108-98c9-8690730d182f,API,Organic Search,1,4.0,860,2.0,SMS Sent,Unknown,0,7,12,4,0.5261127404836587,52.6,Warm,3084
e629b76d-8ee7-4c4f-a115-4f7e5346ab90,API,Google,1,2.0,1129,1.0,SMS Sent,Unknown,0,3,12,4,0.5263447162569426,52.6,Warm,3085
a6b5f478-a5ee-45b0-a3c1-65623af47840,Landing Page Submission,Organic Search,1,6.0,1172,6.0,SMS Sent,Unknown,1,7,12,4,0.526472408627718,52.6,Warm,3086
c92f7ee5-c9df-4d52-b49f-5517f27440b0,Landing Page Submission,Direct Traffic,1,1.0,315,1.0,Converted to Lead,Low in Relevance,1,1,1,1,0.5262661292070837,52.6,Warm,3087
669564e4-e591-4ac8-ae20-acd7affae47b,Landing Page Submission,Google,0,4.0,1327,4.0,SMS Sent,Unknown,1,3,12,4,0.5250986514369644,52.5,Warm,3088
3d52718b-a859-457a-90b1-ff58eef36e8c,Landing Page Submission,Direct Traffic,0,4.0,1441,2.0,Page Visited on Website,Unknown,1,1,10,4,0.5246545207549062,52.5,Warm,3089
252f001b-f0c4-4323-8315-7f0ed545a4b2,API,Google,0,2.0,1494,2.0,Converted to Lead,Not Sure,0,3,1,3,0.5237002453441592,52.4,Warm,3090
f00180ac-12ba-42f4-87c7-372a0554cfae,Landing Page Submission,Direct Traffic,0,2.0,156,2.0,SMS Sent,Might be,1,1,12,2,0.5242496595809417,52.4,Warm,3091
03175d6f-40ed-4ffc-beba-44b0ba859d3d,Landing Page Submission,Direct Traffic,0,1.0,233,1.0,Email Bounced,Low in Relevance,1,1,2,1,0.5233435652620503,52.3,Warm,3092
21fe1fef-fab4-4c63-8336-2b082b81617b,Landing Page Submission,Google,0,5.0,286,5.0,SMS Sent,Might be,1,3,12,2,0.5231211197073112,52.3,Warm,3093
7cb89209-b105-4858-8126-08d27c4b33d5,API,Organic Search,0,2.0,250,2.0,Email Opened,Might be,0,7,5,2,0.523274062966773,52.3,Warm,3094
8fc3de14-9b83-40ff-bfc2-04db30ae4c79,Landing Page Submission,Organic Search,0,3.0,276,3.0,SMS Sent,Not Sure,1,7,12,3,0.5230157855434799,52.3,Warm,3095
eb941c4f-b3a7-47f5-a538-b9adb77a4240,Landing Page Submission,Google,0,6.0,1049,2.0,Email Opened,Not Sure,1,3,5,3,0.5225843593223071,52.3,Warm,3096
86883a4c-55ad-40ac-87cb-8bc5a81b197e,Landing Page Submission,Organic Search,0,4.0,337,4.0,Email Opened,Might be,1,7,5,2,0.5217894777655477,52.2,Warm,3097
e1318bd2-4ba9-4870-beb3-7d64a4b70403,Landing Page Submission,Direct Traffic,0,2.0,150,2.0,SMS Sent,Might be,1,1,12,2,0.521511808061657,52.2,Warm,3098
ce725c59-d4d8-4340-a0f6-6990a8871ce5,Landing Page Submission,Direct Traffic,1,2.0,1249,2.0,Email Opened,Not Sure,1,1,5,3,0.5208944862750503,52.1,Warm,3099
cb665c65-561f-487b-84b6-6f4ce8eb01e0,Landing Page Submission,Google,0,4.0,1316,4.0,SMS Sent,Unknown,1,3,12,4,0.5200790198642125,52.0,Warm,3100
e6f75b33-d5a4-4971-a4fa-07d70dc4c706,Landing Page Submission,Google,1,5.0,3,2.5,SMS Sent,Might be,1,3,12,2,0.5200163593819178,52.0,Warm,3101
56071483-0451-41ae-926b-353aafa4d761,Landing Page Submission,Google,1,3.0,596,3.0,Email Opened,Might be,1,3,5,2,0.51962020818087,52.0,Warm,3102
41adb0a5-de96-4097-9832-6f67f373e374,API,Google,1,2.0,1226,2.0,SMS Sent,Unknown,0,3,12,4,0.5201946373292595,52.0,Warm,3103
09504411-f6c7-42d3-ae27-b4823d7119b7,Landing Page Submission,Organic Search,1,8.0,94,2.0,Email Opened,Might be,1,7,5,2,0.520381135465677,52.0,Warm,3104
9b7806f0-5656-40c6-a51b-77e8eb459539,Landing Page Submission,Direct Traffic,1,4.0,664,2.0,Email Opened,Might be,1,1,5,2,0.518922612010107,51.9,Warm,3105
0800fa88-f505-4dea-9ae1-d2061ff7b078,Landing Page Submission,Direct Traffic,0,2.0,1438,2.0,Page Visited on Website,Unknown,1,1,10,4,0.5189595187053319,51.9,Warm,3106
ae564441-f4e2-45f4-961e-eab6f8446a8c,API,Google,1,3.0,1288,3.0,Email Opened,Not Sure,0,3,5,3,0.5194243406187883,51.9,Warm,3107
a8e3efa4-04c7-4ea7-bda2-11019212086b,Landing Page Submission,Direct Traffic,0,8.0,1483,2.67,Page Visited on Website,Unknown,1,1,10,4,0.5186919234632303,51.9,Warm,3108
99d7e3bc-a765-4739-b7ca-cfd59c3d41ed,API,Google,1,3.0,1553,3.0,Olark Chat Conversation,Unknown,0,3,9,4,0.517674884394517,51.8,Warm,3109
f3c1ce2c-3f56-4e0c-bf97-5848b8e893c8,Landing Page Submission,Organic Search,1,8.0,205,2.67,SMS Sent,Not Sure,1,7,12,3,0.5180645911039479,51.8,Warm,3110
65faba5a-0ff8-4c7d-885b-84fa50c7ea4a,API,Organic Search,1,2.0,126,1.0,Email Opened,Might be,0,7,5,2,0.5171015105921233,51.7,Warm,3111
d9ed7525-5cf0-45ba-87c2-ca2bca521874,Landing Page Submission,Organic Search,1,4.0,31,1.33,Email Opened,Might be,1,7,5,2,0.5167574360288861,51.7,Warm,3112
faae7fe3-00b2-4124-b47a-6c1b17e99f76,API,Organic Search,0,3.0,232,3.0,Unreachable,Not Sure,0,7,14,3,0.5166055716113792,51.7,Warm,3113
aab15462-f9bd-4c1a-99f8-f1086cbbc9e0,Lead Add Form,Reference,1,0.0,43,0.0,Unknown,Unknown,2,10,13,4,0.5170605225733311,51.7,Warm,3114
90b6366b-35aa-4d4f-9770-ac61883ca7e0,API,Google,1,2.0,1025,2.0,Form Submitted on Website,Not Sure,0,3,7,3,0.5166503110297415,51.7,Warm,3115
afcacd17-d6a3-463a-88b6-05df90bb496b,Landing Page Submission,Google,1,5.0,273,5.0,SMS Sent,Might be,1,3,12,2,0.5171863729067536,51.7,Warm,3116
3411663e-5780-4d74-b587-2674c04aef2e,API,Organic Search,0,2.0,278,2.0,SMS Sent,Not Sure,0,7,12,3,0.5168586891415405,51.7,Warm,3117
dd696979-76d1-40de-af97-2cb5c96c205f,Landing Page Submission,Organic Search,0,4.0,367,4.0,SMS Sent,Not Sure,1,7,12,3,0.5162862461687918,51.6,Warm,3118
231be3f4-e223-42e7-928f-00127c6b1906,Landing Page Submission,Google,0,5.0,1287,2.5,Page Visited on Website,Unknown,1,3,10,4,0.515636410622265,51.6,Warm,3119
27de3891-a3e4-45de-afe5-5da9e15043d0,API,Organic Search,0,3.0,382,3.0,SMS Sent,Not Sure,0,7,12,3,0.516063973865645,51.6,Warm,3120
95c550a3-fb83-4227-8881-9a97b71251e3,API,Olark Chat,0,3.0,1031,1.5,Page Visited on Website,Unknown,0,6,10,4,0.5160444543394815,51.6,Warm,3121
528e9c7c-0cd1-448b-b41b-c23b98f97941,Landing Page Submission,Google,0,3.0,1730,3.0,Email Opened,Unknown,1,3,5,4,0.5157816689815319,51.6,Warm,3122
eeff8ee1-bfdd-474c-b30a-d95534fa521a,Landing Page Submission,Direct Traffic,1,6.0,1131,6.0,SMS Sent,Not Sure,1,1,12,3,0.5155015930432354,51.6,Warm,3123
97874d2b-8b23-4b0d-9bb8-0a0494792743,API,Organic Search,1,6.0,385,6.0,Converted to Lead,Low in Relevance,0,7,1,1,0.5145400748652533,51.5,Warm,3124
43522d96-f9e2-46f6-b7c2-4f7651be04b8,Landing Page Submission,Google,1,5.0,1411,5.0,SMS Sent,Unknown,1,3,12,4,0.5151741792134773,51.5,Warm,3125
769397c5-fe52-4c0f-9107-94d830a41c7f,API,Google,1,2.0,1214,2.0,SMS Sent,Unknown,0,3,12,4,0.5147141716919105,51.5,Warm,3126
1866a4e4-a95e-43d5-833a-589a82c706e6,Landing Page Submission,Google,0,3.0,1157,3.0,Email Opened,Not Sure,1,3,5,3,0.5149605296230804,51.5,Warm,3127
e8a1647c-4e31-4dcd-b6ca-cbe42bb10d5c,Landing Page Submission,Direct Traffic,0,2.0,134,2.0,SMS Sent,Might be,1,1,12,2,0.5142049953130923,51.4,Warm,3128
132cf967-6862-4e27-a343-2ca332083dec,Landing Page Submission,Google,0,3.0,1198,3.0,SMS Sent,Unknown,1,3,12,4,0.5144796096376374,51.4,Warm,3129
9d7f1d00-382b-4415-a08e-eee4ef0abfc6,Landing Page Submission,Google,0,5.0,266,5.0,SMS Sent,Might be,1,3,12,2,0.5139886235703195,51.4,Warm,3130
80433283-b83a-4eb5-929c-8f7062745537,API,Google,1,2.0,70,2.0,SMS Sent,Might be,0,3,12,2,0.5139854744916097,51.4,Warm,3131
5c658b23-0bad-4c5d-ae7d-9c7f626215d3,API,Olark Chat,1,0.0,0,0.0,Unreachable,Not Sure,0,6,14,3,0.5133374815824182,51.3,Warm,3132
3f715465-2546-47cd-afa8-8b8dc63b8b43,API,Direct Traffic,1,13.0,1409,2.6,SMS Sent,Unknown,0,1,12,4,0.5129309341500947,51.3,Warm,3133
2c0cc21f-0a04-4ccb-8cc1-7ee1b3af5883,API,Google,0,2.0,67,2.0,SMS Sent,Might be,0,3,12,2,0.5126146440713721,51.3,Warm,3134
74ee50f1-e81d-46f6-8a19-f6e22de36d4e,Landing Page Submission,Organic Search,0,10.0,408,3.33,Page Visited on Website,Not Sure,1,7,10,3,0.5127546288533789,51.3,Warm,3135
bac211dd-6c27-4b17-bd5d-8892f6763fbb,Landing Page Submission,Google,0,4.0,1452,4.0,Page Visited on Website,Unknown,1,3,10,4,0.5131428769099812,51.3,Warm,3136
d8939b64-e9e2-4e49-8f33-c65c756f2c74,Landing Page Submission,Direct Traffic,0,4.0,492,4.0,Page Visited on Website,Might be,1,1,10,2,0.5120731396978222,51.2,Warm,3137
9470a0d0-582c-4ab0-91c2-740524a3dc1a,Landing Page Submission,Google,0,5.0,1362,5.0,Email Opened,Not Sure,1,3,5,3,0.5119997344820355,51.2,Warm,3138
eb9358c8-70d2-4a15-bad1-bbd2fb780167,API,Google,1,3.0,1320,1.0,Olark Chat Conversation,Unknown,0,3,9,4,0.5121734347763709,51.2,Warm,3139
bae2bbff-6053-42d2-a5c7-4e05b598878e,Landing Page Submission,Direct Traffic,1,27.0,212,2.45,Page Visited on Website,Might be,1,1,10,2,0.5121841375605758,51.2,Warm,3140
e095b607-93dd-4799-9c47-61454ee2edd7,Landing Page Submission,Direct Traffic,1,2.0,129,2.0,SMS Sent,Might be,1,1,12,2,0.5119202232508887,51.2,Warm,3141
da04f422-9364-47ff-b6d0-be997d3e01aa,Landing Page Submission,Google,0,12.0,1261,4.0,SMS Sent,Unknown,1,3,12,4,0.5122741195527579,51.2,Warm,3142
89604a7c-c70e-4ce7-9341-f982ed4b83de,Landing Page Submission,Organic Search,0,6.0,419,6.0,Unreachable,Not Sure,1,7,14,3,0.5124968234785772,51.2,Warm,3143
1fe21dd9-7da6-43fe-af30-3087c2811775,Landing Page Submission,Direct Traffic,0,2.0,1421,2.0,Page Visited on Website,Unknown,1,1,10,4,0.5111931989372349,51.1,Warm,3144
051c08ac-8cc3-4d63-b4aa-16c596e2bdc2,Landing Page Submission,Organic Search,1,7.0,60,7.0,Email Opened,Low in Relevance,1,7,5,1,0.5112764481512908,51.1,Warm,3145
00b7d286-3184-47de-ba38-6e2a7a5ec3db,Landing Page Submission,Google,1,5.0,1351,2.5,Olark Chat Conversation,Unknown,1,3,9,4,0.5103390084506787,51.0,Warm,3146
8821ce59-918b-47e2-b4c3-6b217098853d,API,Organic Search,1,5.0,8,5.0,SMS Sent,Might be,0,7,12,2,0.5095398688876871,51.0,Warm,3147
c5cac611-2349-4eb3-bf93-924225b8fa88,API,Referral Sites,0,4.0,904,4.0,Olark Chat Conversation,Unknown,0,11,9,4,0.5104760776097349,51.0,Warm,3148
d98a592e-a610-4662-a3cc-c5733a9c6302,API,Organic Search,1,5.0,579,5.0,SMS Sent,Not Sure,0,7,12,3,0.5094472839856106,50.9,Warm,3149
8239a9ca-faa6-4b1a-a47a-1966a17c7add,API,Google,0,3.0,13,3.0,Unreachable,Might be,0,3,14,2,0.5087049021538975,50.9,Warm,3150
deb5c8b3-8af4-47ae-adca-9680643a16cb,Landing Page Submission,Google,1,3.0,1713,3.0,Email Opened,Unknown,1,3,5,4,0.5080126826623381,50.8,Warm,3151
c7cc4b98-b373-48c1-bede-d2c81470f4cc,Landing Page Submission,Google,1,4.0,719,4.0,SMS Sent,Not Sure,1,3,12,3,0.5082927317066299,50.8,Warm,3152
9d8da9bb-c182-4b72-9ff8-fdc0eb750276,Landing Page Submission,Google,0,8.0,242,1.6,Form Submitted on Website,Might be,1,3,7,2,0.5084502290472712,50.8,Warm,3153
a2960860-76de-43b7-952f-c5f9cc705f37,API,Referral Sites,0,6.0,462,6.0,Page Visited on Website,Not Sure,0,11,10,3,0.5074205478531244,50.7,Warm,3154
be7f2cf1-1821-438d-83ab-ab18c44dce86,Landing Page Submission,Direct Traffic,1,2.0,118,2.0,SMS Sent,Might be,1,1,12,2,0.5068921054311792,50.7,Warm,3155
21cfac2d-957e-4613-b432-72dee7729047,Landing Page Submission,Direct Traffic,1,3.0,1158,1.5,Email Opened,Not Sure,1,1,5,3,0.5067212078455509,50.7,Warm,3156
015175d9-0674-4078-b80d-18f008c18b48,Landing Page Submission,Direct Traffic,1,8.0,311,4.0,SMS Sent,Might be,1,1,12,2,0.5071101294998673,50.7,Warm,3157
2fab37af-6dfe-4490-8f81-1ea0e8576106,Landing Page Submission,Google,1,5.0,251,5.0,SMS Sent,Might be,1,3,12,2,0.507132781511846,50.7,Warm,3158
d38e35a3-265b-4bfd-a2f4-c261da204ef2,API,Google,1,5.0,96,2.5,SMS Sent,Might be,0,3,12,2,0.5071195483766235,50.7,Warm,3159
30e08383-2dbc-4a69-a9fe-bf0b3a94aca3,Landing Page Submission,Direct Traffic,1,2.0,1788,2.0,Email Opened,Unknown,1,1,5,4,0.5061811747933778,50.6,Warm,3160
60d52931-f925-4771-8144-7db986709201,Landing Page Submission,Google,0,4.0,1437,4.0,Page Visited on Website,Unknown,1,3,10,4,0.5062865642362109,50.6,Warm,3161
48cbf032-ac34-45b2-b894-b6a6cee2f0c6,API,Direct Traffic,1,10.0,1398,2.5,SMS Sent,Unknown,0,1,12,4,0.5064541888884612,50.6,Warm,3162
5718766a-97c6-4ac4-aca9-19c937cf4b56,Landing Page Submission,Google,1,4.0,1285,4.0,SMS Sent,Unknown,1,3,12,4,0.5059142615310088,50.6,Warm,3163
d69a2f5e-7260-4690-81e6-c1dfec5c57ce,Landing Page Submission,Direct Traffic,0,3.0,1625,3.0,Converted to Lead,Not Sure,1,1,1,3,0.5062229251920937,50.6,Warm,3164
81b118fd-d762-4791-aca6-df8488f6c378,Landing Page Submission,Google,0,3.0,1708,3.0,Email Opened,Unknown,1,3,5,4,0.50572678170802,50.6,Warm,3165
bbde6fc3-babe-44eb-971f-17e8f5218f05,API,Google,1,2.0,1196,2.0,SMS Sent,Unknown,0,3,12,4,0.50648724593677,50.6,Warm,3166
da194a54-4850-436c-a368-4b35d4a62858,Landing Page Submission,Organic Search,0,18.0,237,2.25,Page Visited on Website,Not Sure,1,7,10,3,0.5064607018971957,50.6,Warm,3167
4e7b3ead-5c97-427c-905f-4bcbd88aacf5,Landing Page Submission,Direct Traffic,1,6.0,94,2.0,SMS Sent,Might be,1,1,12,2,0.5045862299684504,50.5,Warm,3168
887c041d-9936-4fa1-aba6-c13633c50308,Landing Page Submission,Google,1,3.0,1178,3.0,SMS Sent,Unknown,1,3,12,4,0.5053381104033883,50.5,Warm,3169
0ba1c57d-87ab-4ae6-9c48-b94e24da84e3,Landing Page Submission,Direct Traffic,1,2.0,114,2.0,SMS Sent,Might be,1,1,12,2,0.5050632996730966,50.5,Warm,3170
7c3dc4be-6be6-4073-8722-11a850c8acc3,Landing Page Submission,Direct Traffic,0,2.0,909,2.0,Olark Chat Conversation,Not Sure,1,1,9,3,0.5037002549121854,50.4,Warm,3171
966ae65d-99a5-44f5-8b5d-7cc05865eff6,API,Referral Sites,0,9.0,81,4.5,Email Opened,Might be,0,11,5,2,0.5038425699405206,50.4,Warm,3172
ead7338c-f20a-4673-b6af-03215acfa5bd,Landing Page Submission,Direct Traffic,0,2.0,1255,2.0,SMS Sent,Unknown,1,1,12,4,0.5044208536619285,50.4,Warm,3173
d35675d7-1e06-4625-91c1-706cec311332,Landing Page Submission,Organic Search,0,6.0,508,6.0,Email Opened,Might be,1,7,5,2,0.5032931936076106,50.3,Warm,3174
a8c500ac-a2bc-48b6-8cf8-b8e4201f0432,Landing Page Submission,Direct Traffic,0,4.0,99,2.0,SMS Sent,Might be,1,1,12,2,0.5025385573270499,50.3,Warm,3175
91a67f17-6738-44ea-a552-57e7a353f2d3,Landing Page Submission,Direct Traffic,0,4.0,322,4.0,SMS Sent,Might be,1,1,12,2,0.5034722613965376,50.3,Warm,3176
1d3a1d64-58e8-4683-8b8c-dc0231929c17,API,Google,0,2.0,1189,2.0,SMS Sent,Unknown,0,3,12,4,0.5032866914960036,50.3,Warm,3177
e7f737ed-ea89-449a-a009-7db0c9542943,Landing Page Submission,Google,1,11.0,1107,2.75,SMS Sent,Unknown,1,3,12,4,0.5028383768138835,50.3,Warm,3178
a53c3703-dbf9-4bdd-8276-cc091ba1e45e,Landing Page Submission,Direct Traffic,1,5.0,426,5.0,SMS Sent,Might be,1,1,12,2,0.5026767138728738,50.3,Warm,3179
ef25284e-812e-48c1-9c53-829ea05c3a90,Landing Page Submission,Google,1,5.0,1492,5.0,Email Link Clicked,Not Sure,1,3,3,3,0.5023144999786283,50.2,Warm,3180
e186ebc0-250f-4f4e-a766-f328497bca65,Landing Page Submission,Google,0,4.0,1805,4.0,Email Opened,Unknown,1,3,5,4,0.5017305763126964,50.2,Warm,3181
a8ec6419-b33f-427d-af9f-e5e7a99bfba4,Landing Page Submission,Direct Traffic,1,4.0,98,2.0,SMS Sent,Might be,1,1,12,2,0.5020812998108215,50.2,Warm,3182
1c1c3ff2-3572-436f-8924-d1aab9142dff,Landing Page Submission,Direct Traffic,1,3.0,784,3.0,SMS Sent,Not Sure,1,1,12,3,0.5018889311717982,50.2,Warm,3183
dd5955f4-71f2-450d-9b1a-c291f883dfe6,Landing Page Submission,Direct Traffic,0,3.0,1354,3.0,SMS Sent,Unknown,1,1,12,4,0.5013390513570224,50.1,Warm,3184
37c9bf30-6f8f-49f1-af21-da42bf5f2b87,Landing Page Submission,Direct Traffic,0,2.0,63,2.0,Email Opened,Low in Relevance,1,1,5,1,0.5009721356681027,50.1,Warm,3185
848fef69-c5fe-4973-839e-863307cdc5bb,API,Organic Search,0,3.0,306,3.0,Email Opened,Might be,0,7,5,2,0.5005464856208574,50.1,Warm,3186
6c3e541e-0a1a-4636-b4fa-d026488a33ac,Landing Page Submission,Google,0,20.0,165,5.0,SMS Sent,Might be,1,3,12,2,0.5003141468766654,50.0,Warm,3187
24d0396e-f5ca-4819-8b67-2ebd2cf98e1c,API,Organic Search,1,7.0,1341,7.0,SMS Sent,Unknown,0,7,12,4,0.49999109040217177,50.0,Warm,3188
c4419c99-b002-408b-a6fd-fa100716592c,Landing Page Submission,Google,0,1.0,233,1.0,Unreachable,Not Sure,1,3,14,3,0.5002479865913646,50.0,Warm,3189
2bd7dc3c-df9a-449b-b07c-5f5540a55a42,Landing Page Submission,Google,0,6.0,1152,3.0,SMS Sent,Unknown,1,3,12,4,0.49995053722457405,50.0,Warm,3190
948edb0d-33f0-4464-8f5d-c450cfa70eb3,Landing Page Submission,Google,0,4.0,700,4.0,SMS Sent,Not Sure,1,3,12,3,0.4996054134513728,50.0,Warm,3191
479ae0e2-e74d-4ed7-b3a6-3247e8dcd4fc,Landing Page Submission,Google,0,8.0,491,2.67,Email Opened,Might be,1,3,5,2,0.49912359534322415,49.9,Warm,3192
d0a33d46-98c5-4629-a512-5b2d1a3469a9,API,Olark Chat,1,3.0,1317,1.0,Email Opened,Unknown,0,6,5,4,0.4992569516171213,49.9,Warm,3193
362bbd99-9a5d-4490-9bb8-27640740dd90,API,Google,0,1.0,192,1.0,Converted to Lead,Low in Relevance,0,3,1,1,0.49909186539662037,49.9,Warm,3194
cfc975f2-f4fe-41e1-9bd2-1350a389a904,Landing Page Submission,Direct Traffic,1,3.0,206,3.0,SMS Sent,Might be,1,1,12,2,0.49878068971453426,49.9,Warm,3195
d2053bb2-b478-45c3-bb74-3cfc990c6be0,Landing Page Submission,Direct Traffic,0,2.0,1241,2.0,SMS Sent,Unknown,1,1,12,4,0.49801923692419664,49.8,Warm,3196
97a7ab58-d7ce-4686-ab2f-ca95f327ea4b,API,Google,1,10.0,556,5.0,Olark Chat Conversation,Might be,0,3,9,2,0.4983037892845823,49.8,Warm,3197
ef57c16d-b473-44e3-9b0c-bf2a42f47876,Landing Page Submission,Google,0,3.0,1314,3.0,Page Visited on Website,Unknown,1,3,10,4,0.49839439998200896,49.8,Warm,3198
219a7c59-b765-4b0f-89c2-f965e9fd5993,API,Direct Traffic,1,10.0,1324,2.0,SMS Sent,Unknown,0,1,12,4,0.49787599729697035,49.8,Warm,3199
7b6d6bd5-2262-466d-af30-032a51dd42d1,API,Google,1,3.0,1283,3.0,SMS Sent,Unknown,0,3,12,4,0.4979185000123276,49.8,Warm,3200
e79f7dc2-fa5c-45f0-bb6a-0162ef79febd,Landing Page Submission,Direct Traffic,1,5.0,1557,5.0,SMS Sent,Unknown,1,1,12,4,0.49746158428481424,49.7,Warm,3201
0ced3e0c-fc8e-40a7-bd0d-b66fabd7ee18,Landing Page Submission,Direct Traffic,0,4.0,1447,4.0,SMS Sent,Unknown,1,1,12,4,0.49551365680557097,49.6,Warm,3202
9243a63a-a3b8-46ba-932f-63fd6a1b251d,Landing Page Submission,Direct Traffic,0,2.0,1766,2.0,Email Opened,Unknown,1,1,5,4,0.4961216867228053,49.6,Warm,3203
ba930bfa-2e1c-4993-b2e9-3a4a166ee8ec,Landing Page Submission,Google,1,5.0,479,2.5,Email Opened,Might be,1,3,5,2,0.49572345113342303,49.6,Warm,3204
b3f4f976-a4ed-4862-83e9-30b4bd3c740a,API,Organic Search,0,2.0,348,1.0,Olark Chat Conversation,Not Sure,0,7,9,3,0.49569392701829357,49.6,Warm,3205
82e597e8-f334-4521-b4d0-7c59d06f0dd3,Landing Page Submission,Direct Traffic,1,5.0,1551,5.0,SMS Sent,Unknown,1,1,12,4,0.49471815511325373,49.5,Warm,3206
ad73f87e-9efa-4829-98a1-8f3cc86119bb,Landing Page Submission,Direct Traffic,1,4.0,1445,4.0,SMS Sent,Unknown,1,1,12,4,0.4945992118460655,49.5,Warm,3207
bcb719d5-cb1e-4be8-aa28-9e375db73f9a,API,Google,0,2.0,489,1.0,SMS Sent,Not Sure,0,3,12,3,0.49491048599713644,49.5,Warm,3208
bb74420f-81a3-40de-8d5c-fa5899b7daba,API,Organic Search,0,4.0,1248,1.33,Email Opened,Unknown,0,7,5,4,0.4954407598159474,49.5,Warm,3209
90372962-03f5-42b8-b8ec-9b4bbd64310f,API,Referral Sites,0,3.0,536,3.0,SMS Sent,Unknown,0,11,12,4,0.49425328152471326,49.4,Warm,3210
382aece5-8b8a-4835-a3d4-72c2e70ab2fe,Landing Page Submission,Google,1,4.0,117,4.0,SMS Sent,Might be,1,3,12,2,0.49421108265239266,49.4,Warm,3211
b38d831b-e9a4-43b3-9e99-fdbb6fa88431,API,Google,0,3.0,1275,3.0,SMS Sent,Unknown,0,3,12,4,0.494260601626549,49.4,Warm,3212
07f285ef-d0a3-46e6-b28a-4c77dcd1241a,API,Direct Traffic,0,3.0,274,3.0,Email Opened,Low in Relevance,0,1,5,1,0.493671606447393,49.4,Warm,3213
f47c7aee-f09d-4367-89b1-e832b248eeda,API,Olark Chat,1,4.0,882,2.0,SMS Sent,Unknown,0,6,12,4,0.4939575427967335,49.4,Warm,3214
7ac057ce-1234-4827-9e6a-307d17996d9a,Landing Page Submission,Direct Traffic,1,4.0,300,4.0,SMS Sent,Might be,1,1,12,2,0.49341281758801797,49.3,Warm,3215
2b17cef2-d7b7-4c89-9426-465c75f2a466,API,Google,1,2.0,1696,2.0,Email Opened,Unknown,0,3,5,4,0.49315873664610116,49.3,Warm,3216
09128f4a-73a1-4ec1-96b7-1e85a3740dba,API,Google,1,3.0,130,3.0,SMS Sent,Might be,0,3,12,2,0.4930742271783743,49.3,Warm,3217
590289b2-7460-4c2d-971e-e7b1da617ae1,Landing Page Submission,Direct Traffic,0,4.0,77,2.0,SMS Sent,Might be,1,1,12,2,0.49247926562770195,49.2,Warm,3218
23bb6ab5-d81e-4f24-b26c-86d0d8805180,API,Google,1,2.0,1163,2.0,SMS Sent,Unknown,0,3,12,4,0.4913986374669422,49.1,Warm,3219
ced562dd-a390-4369-b233-04313cc5fa90,Landing Page Submission,Google,0,5.0,65,5.0,Unreachable,Might be,1,3,14,2,0.49121472306021535,49.1,Warm,3220
a7facb58-a50e-44a4-9c05-5a43fe9d01ca,Landing Page Submission,Direct Traffic,0,1.0,162,1.0,Email Bounced,Low in Relevance,1,1,2,1,0.4908955756308355,49.1,Warm,3221
c3614f07-6830-49e6-8cac-76a9c9ae5d6b,Landing Page Submission,Google,1,2.0,1041,2.0,SMS Sent,Unknown,1,3,12,4,0.4910450275228223,49.1,Warm,3222
d54f70ea-3282-49e9-97b5-b1d9dfdfc7ab,Landing Page Submission,Google,0,5.0,215,5.0,SMS Sent,Might be,1,3,12,2,0.49067272451877614,49.1,Warm,3223
976c43f8-ceab-441b-bd76-36f5cd17d5ca,API,Google,1,2.0,1160,2.0,SMS Sent,Unknown,0,3,12,4,0.4900273096706681,49.0,Warm,3224
d1e7a138-cb19-4669-a014-b7342964b8cb,Landing Page Submission,Organic Search,0,4.0,1410,4.0,Email Opened,Unknown,1,7,5,4,0.490067913007364,49.0,Warm,3225
b55aefc2-7f4e-416f-8755-99b7bb037a58,Landing Page Submission,Google,1,3.0,1143,3.0,SMS Sent,Unknown,1,3,12,4,0.489335575061492,48.9,Warm,3226
